9.174072760738715138e-01,9.174072760738715138e-01,9.159666834181933170e-01,9.159666834181933170e-01,9.159291464795036308e-01,9.159041677537791415e-01,9.158200243320849809e-01,9.158163573396541635e-01,9.158163573396541635e-01,9.154434697691770095e-01,9.154434697691770095e-01,9.154434697691770095e-01,9.154434697691770095e-01,9.154434697691770095e-01,9.154434697691770095e-01,9.154422344145212165e-01,9.154272923577039256e-01,9.154272923577039256e-01,9.154272923577039256e-01,9.154272923577039256e-01,9.154272923577039256e-01,9.152200908141253644e-01,9.150815970705085123e-01,9.150815970705085123e-01,9.150815970705085123e-01,9.150813637284361812e-01,9.150455782673280192e-01,9.150399364321547546e-01,9.147160683063492170e-01,9.147160683063492170e-01,9.147160683063492170e-01,9.147160683063492170e-01,9.146977060327263764e-01,9.146977060327263764e-01,9.146977060327263764e-01,9.146977060327263764e-01,9.146175791484673079e-01,9.146175791484673079e-01,9.140709900162838908e-01,9.140614353135930736e-01,9.140614353135930736e-01,9.139290807482871593e-01,9.139290807482871593e-01,9.139290807482871593e-01,9.139290807482871593e-01,9.139290807482871593e-01,9.139290807482871593e-01,9.139290807482871593e-01,9.139290807482871593e-01,9.138916407600236047e-01,9.136868310878547561e-01,9.136868310878547561e-01,9.136868310878547561e-01,9.136868310878547561e-01,9.136124668943914617e-01,9.136124668943914617e-01,9.136124668943914617e-01,9.135854454787992740e-01,9.135854454787992740e-01,9.135854454787992740e-01,9.135671402573514177e-01,9.135668328466806098e-01,9.135668328466806098e-01,9.135668328466806098e-01,9.135668328466806098e-01,9.131976604012956855e-01,9.131976604012956855e-01,9.131976604012956855e-01,9.131976604012956855e-01,9.130380121545565997e-01,9.130353804774542503e-01,9.130316945185167343e-01,9.130282432445195884e-01,9.130282432445195884e-01,9.121024925915455217e-01,9.120910665882606683e-01,9.118641382223782177e-01,9.118641382223782177e-01,9.118537459229363318e-01,9.118291881052422720e-01,9.118291881052422720e-01,9.116822714353591817e-01,9.116809233228001519e-01,9.116809233228001519e-01,9.116660841895867229e-01,9.085065943171242164e-01,9.085065943171242164e-01,9.084992175916187795e-01,9.084992175916187795e-01,9.084992175916187795e-01,9.084992175916187795e-01,9.084992175916187795e-01,9.084562791601074050e-01,9.083188265589960952e-01,9.083161352428612556e-01,9.083147688771602279e-01,9.083082175676222558e-01,9.080477117946053056e-01,9.080477117946053056e-01,9.080477117946053056e-01,9.080477117946053056e-01,9.080477117946053056e-01,9.076657721283651892e-01,9.070308109258405915e-01,9.070308109258405915e-01,9.068313225805539890e-01,9.068313225805539890e-01,9.068313225805539890e-01,9.068313225805539890e-01,9.068042272437911722e-01,9.068042272437911722e-01,9.068042272437911722e-01,9.067526816284396940e-01,9.067526816284396940e-01,9.067523708823342909e-01,9.067523708823342909e-01,9.067523708823342909e-01,9.067523708823342909e-01,9.067523708823342909e-01,9.066168557704520348e-01,9.066168557704520348e-01,9.065093844335353479e-01,9.065093844335353479e-01,9.065093844335353479e-01,9.065093844335353479e-01,9.064337959452793969e-01,9.064337959452793969e-01,9.060235778960061825e-01,9.060235778960061825e-01,9.060235778960061825e-01,9.060235778960061825e-01,9.060235778960061825e-01,9.060235778960061825e-01,9.059483196243388603e-01,9.059483196243388603e-01,9.059351495465182147e-01,9.059351495465182147e-01,9.059351495465182147e-01,9.055588109646687256e-01,9.055588109646687256e-01,9.055588109646687256e-01,9.055367444173720859e-01,9.055367444173720859e-01,9.055199379525108450e-01,9.055199379525108450e-01,9.054664356969243100e-01,9.054664356969243100e-01,9.054664356969243100e-01,9.054664356969243100e-01,9.050615844298135482e-01,9.050615844298135482e-01,9.050615844298135482e-01,9.045314328136428994e-01,9.045314328136428994e-01,9.045308190852434649e-01,9.045308190852434649e-01,9.045308190852434649e-01,9.045308190852434649e-01,9.045308190852434649e-01,9.045308190852434649e-01,9.042896793687407175e-01,9.042896793687407175e-01,9.042740362840200330e-01,9.042740362840200330e-01,9.042740362840200330e-01,9.042740362840200330e-01,9.040230930603604387e-01,9.040225920422927386e-01,9.040225920422927386e-01,9.040170125986547456e-01,9.037569923825338192e-01,9.037569923825338192e-01,9.037569923825338192e-01,9.037569923825338192e-01,9.037569923825338192e-01,9.032504989602605505e-01,9.032504989602605505e-01,9.032196831355148170e-01,9.032196831355148170e-01,9.032196831355148170e-01,9.032196831355148170e-01,9.032196831355148170e-01,9.032196831355148170e-01,9.030009031634235184e-01,9.029207763667423947e-01,9.029207763667423947e-01,9.029207763667423947e-01,9.028412265507453904e-01,9.028412265507453904e-01,9.026018944531241095e-01,9.025744176107176608e-01,9.025744176107176608e-01,8.995184597932512904e-01,8.993658397149603134e-01,8.993440566003965131e-01,8.993440566003965131e-01,8.993440566003965131e-01,8.993440566003965131e-01,8.989800878570070042e-01,8.981000818829809607e-01,8.981000818829809607e-01,8.979671406733968908e-01,8.977819014748563697e-01,8.973958964117069170e-01,8.973684306040982106e-01,8.973574031136055673e-01,8.969730571373213390e-01,8.969730571373213390e-01,8.965381942506920332e-01,8.965381942506920332e-01,8.965381942506920332e-01,8.965381942506920332e-01,8.965381942506920332e-01,8.964989328742922758e-01,8.964989328742922758e-01,8.964989328742922758e-01,8.964989328742922758e-01,8.964989328742922758e-01,8.951424717723687197e-01,8.951293759057947774e-01,8.951261469181670538e-01,8.951261469181670538e-01,8.951261469181670538e-01,8.951114425871805613e-01,8.951114425871805613e-01,8.951114425871805613e-01,8.950964394136100566e-01,8.950964394136100566e-01,8.950964394136100566e-01,8.950964394136100566e-01,8.950964394136100566e-01,8.950692462789773263e-01,8.948629896065097844e-01,8.948629896065097844e-01,8.948629896065097844e-01,8.948629896065097844e-01,8.948629896065097844e-01,8.948629896065097844e-01,8.948628888933246595e-01,8.935886281778009366e-01,8.935886281778009366e-01,8.935886281778009366e-01,8.935886281778009366e-01,8.935886281778009366e-01,8.935886281778009366e-01,8.935881049778433560e-01,8.928596711015855947e-01,8.928596711015855947e-01,8.928596711015855947e-01,8.928596711015855947e-01,8.928497967772253130e-01,8.928497967772253130e-01,8.927663988442900989e-01,8.924446937825738502e-01,8.924446937825738502e-01,8.924446937825738502e-01,8.924446937825738502e-01,8.924446937825738502e-01,8.924446937825738502e-01,8.924441834834310194e-01,8.922106051030249674e-01,8.922106051030249674e-01,8.922106051030249674e-01,8.922106051030249674e-01,8.922106051030249674e-01,8.922106051030249674e-01,8.922036744193159175e-01,8.922036744193159175e-01,8.922010735913199486e-01,8.922010735913199486e-01,8.922010735913199486e-01,8.922010735913199486e-01,8.922010735913199486e-01,8.921918988365227232e-01,8.921918988365227232e-01,8.921834869906090093e-01,8.921834869906090093e-01,8.921725616537748982e-01,8.921118783883404957e-01,8.921118783883404957e-01,8.920881400156690511e-01,8.918833341233664003e-01,8.916722379612898042e-01,8.916595600413405043e-01,8.916595600413405043e-01,8.916595600413405043e-01,8.916595600413405043e-01,8.916595600413405043e-01,8.916587119874800349e-01,8.916587119874800349e-01,8.916587119874800349e-01,8.916566956567721913e-01,8.916566956567721913e-01,8.916566956567721913e-01,8.914147315733069732e-01,8.914147315733069732e-01,8.914147315733069732e-01,8.914094174120572589e-01,8.914094174120572589e-01,8.914094174120572589e-01,8.914094174120572589e-01,8.914094174120572589e-01,8.914094174120572589e-01,8.914094174120572589e-01,8.913710268674813753e-01,8.913657451369838558e-01,8.913657451369838558e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.913649611269147677e-01,8.912639182427150031e-01,8.912639182427150031e-01,8.912639182427150031e-01,8.910252368349208529e-01,8.910252368349208529e-01,8.910252368349208529e-01,8.910252368349208529e-01,8.910252368349208529e-01,8.909588212291648102e-01,8.909434490416153762e-01,8.909434490416153762e-01,8.909434490416153762e-01,8.909434490416153762e-01,8.909434490416153762e-01,8.909404858044083220e-01,8.907708046411677572e-01,8.907708046411677572e-01,8.905472079530929452e-01,8.905472079530929452e-01,8.905201024651387964e-01,8.905201024651387964e-01,8.905201024651387964e-01,8.905201024651387964e-01,8.905141277408730183e-01,8.901330182870024199e-01,8.901263216806213352e-01,8.901263216806213352e-01,8.901263216806213352e-01,8.901257021300124084e-01,8.901257021300124084e-01,8.901176041833229746e-01,8.901176041833229746e-01,8.901141435843915595e-01,8.901141435843915595e-01,8.901141435843915595e-01,8.901141435843915595e-01,8.901141435843915595e-01,8.901141435843915595e-01,8.901141435843915595e-01,8.901113726032715556e-01,8.901108752776626387e-01,8.901108752776626387e-01,8.901108752776626387e-01,8.900956732791127646e-01,8.900956732791127646e-01,8.900956732791127646e-01,8.900956732791127646e-01,8.900956732791127646e-01,8.900956732791127646e-01,8.898088406869114619e-01,8.898088406869114619e-01,8.898088406869114619e-01,8.898088406869114619e-01,8.854457557612854801e-01,8.854270577222418392e-01,8.848525727479683578e-01,8.848203264817874336e-01,8.848203264817874336e-01,8.848203264817874336e-01,8.848203264817874336e-01,8.848203264817874336e-01,8.848203264817874336e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837783259920287682e-01,8.837085670117542646e-01,8.836802744369255391e-01,8.836802744369255391e-01,8.834962125706460334e-01,8.833646423046740415e-01,8.832997730461437103e-01,8.824652241728330182e-01,8.824652241728330182e-01,8.819700956898089972e-01,8.817216135421042100e-01,8.817213432111747906e-01,8.817213432111747906e-01,8.817213432111747906e-01,8.817213432111747906e-01,8.817213432111747906e-01,8.817213432111747906e-01,8.817181971401849561e-01,8.817181971401849561e-01,8.817051629322191220e-01,8.817051629322191220e-01,8.816900068098744159e-01,8.813428601594722744e-01,8.813428601594722744e-01,8.813428601594722744e-01,8.813428601594722744e-01,8.813428601594722744e-01,8.813428601594722744e-01,8.813428601594722744e-01,8.813428601594722744e-01,8.813428601594722744e-01,8.812733118815661015e-01,8.812731150596599949e-01,8.812675061037451574e-01,8.799590698929520283e-01,8.799590698929520283e-01,8.799536839618528061e-01,8.799504076104424088e-01,8.799504076104424088e-01,8.796768924145160762e-01,8.796768924145160762e-01,8.796768924145160762e-01,8.796768924145160762e-01,8.796650425146779195e-01,8.796064137036122554e-01,8.794183807857813839e-01,8.794183807857813839e-01,8.794183807857813839e-01,8.794183807857813839e-01,8.794183807857813839e-01,8.794151102675771270e-01,8.794151102675771270e-01,8.794151102675771270e-01,8.792210176388572940e-01,8.792095403031040535e-01,8.779094895860052317e-01,8.770952579752697709e-01,8.770576046253085734e-01,8.770576046253085734e-01,8.770576046253085734e-01,8.770576046253085734e-01,8.770025178697522517e-01,8.770025178697522517e-01,8.770025178697522517e-01,8.770025178697522517e-01,8.769917484229799998e-01,8.769917484229799998e-01,8.769235329728755080e-01,8.765831000443861099e-01,8.765831000443861099e-01,8.764490569541610876e-01,8.764490569541610876e-01,8.764490569541610876e-01,8.762876048226689862e-01,8.762876048226689862e-01,8.758151497328686697e-01,8.757878364743055810e-01,8.757730221277494342e-01,8.757730221277494342e-01,8.757730221277494342e-01,8.757730221277494342e-01,8.757728227148762201e-01,8.757658912574537435e-01,8.757658912574537435e-01,8.757636118996672270e-01,8.757567585386673015e-01,8.750564759361036948e-01,8.750564759361036948e-01,8.748996731788077907e-01,8.748849077441845923e-01,8.748849077441845923e-01,8.748837017472697042e-01,8.748837017472697042e-01,8.748723161836609030e-01,8.748668676537111333e-01,8.746963644301505303e-01,8.746924817534875718e-01,8.746107561587947998e-01,8.746085173973965343e-01,8.745926651414203112e-01,8.745926651414203112e-01,8.745878409624767702e-01,8.745873759905645750e-01,8.745873759905645750e-01,8.745873759905645750e-01,8.745873759905645750e-01,8.744019951456856177e-01,8.743948745866634287e-01,8.743948745866634287e-01,8.743948745866634287e-01,8.743909070484213730e-01,8.743909070484213730e-01,8.743909070484213730e-01,8.743909070484213730e-01,8.741295666568962286e-01,8.741295666568962286e-01,8.739991878466620845e-01,8.739135348863573682e-01,8.736693404742194025e-01,8.734454308553489810e-01,8.734454308553489810e-01,8.734454308553489810e-01,8.734454308553489810e-01,8.734349488120327631e-01,8.734349488120327631e-01,8.734292050232129734e-01,8.721603919062383969e-01,8.719713478887223257e-01,8.719606651499132166e-01,8.678568539427993223e-01,8.676427149112641013e-01,8.675813472592883713e-01,8.674695731545044586e-01,8.673051429476095198e-01,8.673051429476095198e-01,8.673051429476095198e-01,8.673051429476095198e-01,8.665080763261847618e-01,8.664531518735120175e-01,8.664280025393189533e-01,8.662984937984244960e-01,8.662984937984244960e-01,8.662961274547053003e-01,8.660265412877767854e-01,8.660265412877767854e-01,8.660265412877767854e-01,8.659994533574071340e-01,8.657659382706751616e-01,8.657659382706751616e-01,8.657653013041382017e-01,8.657653013041382017e-01,8.657653013041382017e-01,8.653143986704743273e-01,8.652412674583935814e-01,8.652412674583935814e-01,8.652412674583935814e-01,8.652208156729428445e-01,8.652162069482995932e-01,8.652162069482995932e-01,8.650873488625193675e-01,8.650873488625193675e-01,8.650143631769211527e-01,8.650143631769211527e-01,8.649985049964944439e-01,8.649985049964944439e-01,8.649984652237310279e-01,8.643084238354712401e-01,8.643084238354712401e-01,8.643058160158714198e-01,8.642526203939482343e-01,8.642526203939482343e-01,8.642424279707663359e-01,8.642424279707663359e-01,8.642345138330906895e-01,8.642258386157938288e-01,8.642210424534936264e-01,8.642183083692316359e-01,8.642183083692316359e-01,8.642177766167297159e-01,8.642177766167297159e-01,8.642177766167297159e-01,8.642177766167297159e-01,8.642177766167297159e-01,8.642177766167297159e-01,8.642177766167297159e-01,8.642177766167297159e-01,8.641343348862166041e-01,8.640615751176795589e-01,8.640613425921975788e-01,8.640613425921975788e-01,8.638512310974353348e-01,8.638512310974353348e-01,8.637646440587544161e-01,8.625286911512033416e-01,8.625166221582361015e-01,8.622132072508781331e-01,8.621064153069349922e-01,8.621064153069349922e-01,8.619596457343424722e-01,8.618800093067107149e-01,8.618800093067107149e-01,8.618800093067107149e-01,8.608872112130088183e-01,8.608872112130088183e-01,8.608872112130088183e-01,8.608872112130088183e-01,8.606572904964328030e-01,8.606572904964328030e-01,8.606572904964328030e-01,8.606572140751787003e-01,8.606571376773596294e-01,8.606571376773596294e-01,8.606571376773596294e-01,8.604019774033835333e-01,8.601405997147409943e-01,8.599306078060141578e-01,8.599228216022689608e-01,8.599228216022689608e-01,8.599228216022689608e-01,8.599228216022689608e-01,8.599228216022689608e-01,8.599228216022689608e-01,8.599228216022689608e-01,8.598496485244379040e-01,8.598496485244379040e-01,8.598496485244379040e-01,8.592893246034242205e-01,8.592868098780532815e-01,8.592832408693908963e-01,8.592162841165764675e-01,8.592162841165764675e-01,8.590354875275441060e-01,8.590354875275441060e-01,8.590354875275441060e-01,8.588818506732636138e-01,8.588783973088002233e-01,8.588783973088002233e-01,8.588783973088002233e-01,8.588735697678206993e-01,8.588735697678206993e-01,8.588735697678206993e-01,8.588735697678206993e-01,8.588735697678206993e-01,8.588733372188361859e-01,8.588599161866372622e-01,8.588599161866372622e-01,8.588599161866372622e-01,8.588599161866372622e-01,8.588039088746284300e-01,8.588021156520507793e-01,8.586560745907552139e-01,8.586560745907552139e-01,8.584878591244397006e-01,8.584878591244397006e-01,8.584878591244397006e-01,8.584878591244397006e-01,8.584878591244397006e-01,8.584878591244397006e-01,8.584878591244397006e-01,8.583055414836255892e-01,8.580744968910031245e-01,8.580744968910031245e-01,8.580744968910031245e-01,8.579947420872044983e-01,8.579947420872044983e-01,8.579947420872044983e-01,8.577430594008617071e-01,8.577430594008617071e-01,8.577430594008617071e-01,8.577423564144709411e-01,8.577423564144709411e-01,8.577423564144709411e-01,8.577423564144709411e-01,8.574879951723223259e-01,8.574327640929405581e-01,8.574327640929405581e-01,8.574327640929405581e-01,8.574322323404386381e-01,8.574322323404386381e-01,8.574322323404386381e-01,8.574322323404386381e-01,8.574322323404386381e-01,8.566443496822062631e-01,8.566443496822062631e-01,8.566443496822062631e-01,8.566439502487942503e-01,8.566439502487942503e-01,8.565907534591123973e-01,8.565907534591123973e-01,8.565907534591123973e-01,8.565907534591123973e-01,8.565907534591123973e-01,8.565862543678177676e-01,8.565854387189079100e-01,8.565854387189079100e-01,8.565854387189079100e-01,8.565054071075680620e-01,8.564417771734875728e-01,8.564417771734875728e-01,8.564191581286356714e-01,8.563790863273400555e-01,8.563790863273400555e-01,8.563068679946631567e-01,8.563068679946631567e-01,8.563066916624253455e-01,8.562272888077371302e-01,8.562035875894689063e-01,8.562035875894689063e-01,8.562035875894689063e-01,8.561636162435370956e-01,8.561636162435370956e-01,8.561636162435370956e-01,8.559019968446410775e-01,8.558107223213846648e-01,8.558104899131452337e-01,8.558104899131452337e-01,8.557856217403053689e-01,8.557856217403053689e-01,8.557825889194475844e-01,8.557825889194475844e-01,8.557825889194475844e-01,8.555550108671569065e-01,8.555550108671569065e-01,8.555550108671569065e-01,8.555550108671569065e-01,8.554889574130661867e-01,8.554889574130661867e-01,8.554889574130661867e-01,8.554889574130661867e-01,8.554889574130661867e-01,8.554889574130661867e-01,8.554873356399830264e-01,8.554873356399830264e-01,8.554873356399830264e-01,8.553901795336507075e-01,8.553901795336507075e-01,8.553901795336507075e-01,8.553901795336507075e-01,8.553895446375820999e-01,8.553806631076810163e-01,8.553680556006653113e-01,8.553680556006653113e-01,8.553680556006653113e-01,8.553680556006653113e-01,8.552062671488299683e-01,8.552062671488299683e-01,8.552062671488299683e-01,8.552062671488299683e-01,8.552062671488299683e-01,8.551282386281146008e-01,8.551282386281146008e-01,8.551262216683924722e-01,8.551262216683924722e-01,8.551262216683924722e-01,8.551260446515176472e-01,8.551260446515176472e-01,8.540261103117120500e-01,8.539540994136480823e-01,8.538976134418737596e-01,8.534057348294805667e-01,8.534057348294805667e-01,8.534057348294805667e-01,8.534045487693888710e-01,8.534045487693888710e-01,8.534045487693888710e-01,8.534045487693888710e-01,8.534045487693888710e-01,8.534045487693888710e-01,8.534045487693888710e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532244693796603441e-01,8.532240078003151540e-01,8.532240078003151540e-01,8.532240078003151540e-01,8.532240078003151540e-01,8.532240078003151540e-01,8.532240078003151540e-01,8.532240078003151540e-01,8.532240078003151540e-01,8.529317892090432229e-01,8.529317892090432229e-01,8.529303459775461338e-01,8.529303459775461338e-01,8.529303459775461338e-01,8.529303459775461338e-01,8.529303459775461338e-01,8.529226071717610491e-01,8.529209117894402947e-01,8.529209117894402947e-01,8.529209117894402947e-01,8.529209117894402947e-01,8.528171274260288870e-01,8.528034130187588380e-01,8.528034130187588380e-01,8.528034130187588380e-01,8.527401392583979778e-01,8.527401392583979778e-01,8.527371586723895280e-01,8.519541384939325335e-01,8.516233634664751584e-01,8.516233634664751584e-01,8.516233634664751584e-01,8.516233634664751584e-01,8.516166002072389496e-01,8.516166002072389496e-01,8.516166002072389496e-01,8.516166002072389496e-01,8.516166002072389496e-01,8.516166002072389496e-01,8.513251573186716437e-01,8.512995211536195095e-01,8.512858829711441588e-01,8.512858829711441588e-01,8.509917146777246089e-01,8.509917146777246089e-01,8.509917146777246089e-01,8.509917146777246089e-01,8.509899664879330139e-01,8.509170455915313624e-01,8.508913170198518783e-01,8.508913170198518783e-01,8.508913170198518783e-01,8.508913170198518783e-01,8.508913170198518783e-01,8.508913170198518783e-01,8.508854928498360559e-01,8.508781225537228599e-01,8.508781225537228599e-01,8.508761872570187457e-01,8.508761872570187457e-01,8.508679902115519056e-01,8.508679902115519056e-01,8.508679902115519056e-01,8.508679902115519056e-01,8.508679902115519056e-01,8.506843380757570516e-01,8.506843380757570516e-01,8.506843380757570516e-01,8.506801095419317393e-01,8.506788447106100604e-01,8.503812271868499417e-01,8.503812271868499417e-01,8.503812271868499417e-01,8.503812271868499417e-01,8.503004972271398509e-01,8.496256159590548362e-01,8.496256159590548362e-01,8.496256159590548362e-01,8.488467272464594870e-01,8.488467272464594870e-01,8.488467272464594870e-01,8.488467272464594870e-01,8.488441388845348046e-01,8.488441388845348046e-01,8.488431325782946901e-01,8.488431325782946901e-01,8.488431325782946901e-01,8.488431325782946901e-01,8.488388984272186022e-01,8.485863602684935447e-01,8.485863602684935447e-01,8.485863602684935447e-01,8.485863602684935447e-01,8.485863602684935447e-01,8.485337751155602737e-01,8.448046158098262426e-01,8.447457759488871121e-01,8.447453404179914305e-01,8.447453404179914305e-01,8.444616513459469731e-01,8.444609878780585666e-01,8.444609878780585666e-01,8.433515476859818616e-01,8.433515476859818616e-01,8.433515476859818616e-01,8.433420131131459385e-01,8.433420131131459385e-01,8.433420131131459385e-01,8.432996715289330369e-01,8.432996715289330369e-01,8.432994234016800705e-01,8.429839785307056133e-01,8.429839785307056133e-01,8.429804351099796644e-01,8.429804351099796644e-01,8.418243534373198722e-01,8.418243534373198722e-01,8.418243534373198722e-01,8.418243534373198722e-01,8.418237435670794522e-01,8.417353262630812294e-01,8.417353262630812294e-01,8.417353262630812294e-01,8.417353262630812294e-01,8.417353262630812294e-01,8.417353262630812294e-01,8.417353262630812294e-01,8.415945633582516683e-01,8.415945633582516683e-01,8.414988809941892356e-01,8.414988809941892356e-01,8.414954160513588022e-01,8.412340829687421362e-01,8.412340829687421362e-01,8.412339038893991150e-01,8.412339038893991150e-01,8.412339038893991150e-01,8.412339038893991150e-01,8.412339038893991150e-01,8.412339038893991150e-01,8.412339038893991150e-01,8.412339038893991150e-01,8.412339038893991150e-01,8.411721183848823724e-01,8.411721183848823724e-01,8.410171291346051348e-01,8.410171291346051348e-01,8.407561434461804373e-01,8.407561434461804373e-01,8.405474463135049756e-01,8.405474463135049756e-01,8.404818988874220853e-01,8.402038329574120779e-01,8.402003678605796111e-01,8.402003678605796111e-01,8.402003678605796111e-01,8.401850527831982163e-01,8.401850527831982163e-01,8.401850527831982163e-01,8.401850527831982163e-01,8.401808393915237705e-01,8.401808393915237705e-01,8.401802961454800656e-01,8.400418361438370951e-01,8.400418361438370951e-01,8.398302842667588752e-01,8.398302842667588752e-01,8.396046476897853772e-01,8.396046476897853772e-01,8.396017862277008748e-01,8.396017862277008748e-01,8.395984975736673350e-01,8.391390150674989945e-01,8.391390150674989945e-01,8.391363470965196303e-01,8.391363470965196303e-01,8.391363470965196303e-01,8.391363470965196303e-01,8.391363470965196303e-01,8.391321479646719483e-01,8.391321479646719483e-01,8.391321479646719483e-01,8.390047161816784893e-01,8.390034690763054082e-01,8.390034690763054082e-01,8.389916390215694797e-01,8.389916390215694797e-01,8.389916390215694797e-01,8.389916390215694797e-01,8.389848631600915763e-01,8.388589862747387604e-01,8.388589862747387604e-01,8.388589862747387604e-01,8.388486367311743797e-01,8.386452757433546790e-01,8.386452757433546790e-01,8.386358589324922619e-01,8.386358589324922619e-01,8.386358589324922619e-01,8.386358589324922619e-01,8.386240381987687398e-01,8.385515146048367896e-01,8.384807249045769240e-01,8.384807249045769240e-01,8.384807249045769240e-01,8.384807249045769240e-01,8.384807249045769240e-01,8.384807249045769240e-01,8.383502232659336695e-01,8.383134778322226532e-01,8.383091512255466116e-01,8.381088886926540971e-01,8.381038815984496182e-01,8.381038815984496182e-01,8.381038815984496182e-01,8.381038815984496182e-01,8.379663901759007993e-01,8.378790709413276305e-01,8.378705339282522813e-01,8.378705339282522813e-01,8.378705339282522813e-01,8.378705339282522813e-01,8.378705339282522813e-01,8.378551006535105428e-01,8.378551006535105428e-01,8.378551006535105428e-01,8.374022951383220947e-01,8.374016320165652560e-01,8.374016320165652560e-01,8.366385630832979814e-01,8.364910858848005892e-01,8.364910858848005892e-01,8.364565823032646952e-01,8.363855941060240884e-01
